chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
5,ab08336922aeda4da653f8b7,2019-01-01 09:29,32.0,31.1,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:30,32.0,31.399,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:31,32.0,31.7,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:32,32.0,32.0,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:33,32.0,32.099,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:34,32.0,32.299,60.0,61.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:35,32.0,32.299,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:36,32.0,32.4,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:37,32.0,32.4,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:38,32.0,32.299,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:39,32.0,32.2,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:40,32.0,32.0,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:41,32.0,31.799,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:42,32.0,31.899,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:43,32.0,31.899,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:44,32.0,32.0,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:45,32.0,32.0,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:46,32.0,32.099,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:47,32.0,32.0,60.0,61.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:48,32.0,32.0,60.0,60.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:49,32.0,32.099,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:50,32.0,32.099,60.0,59.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:51,32.0,32.099,60.0,61.0,50.0,51.0
5,ab08336922aeda4da653f8b7,2019-01-01 09:52,32.0,32.0,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:53,32.0,32.099,60.0,60.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:54,32.0,32.2,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:55,32.0,32.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:56,32.0,32.2,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:57,32.0,32.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:58,32.0,32.099,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 09:59,32.0,31.899,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:00,32.0,31.899,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:01,32.0,31.899,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:02,32.0,31.799,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:03,32.0,31.799,60.0,59.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:04,32.0,31.899,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:05,33.0,32.099,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:06,33.0,32.5,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:07,33.0,32.799,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:08,33.0,33.0,60.0,58.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:09,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:10,33.0,33.099,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:11,33.0,33.2,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:12,33.0,33.2,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:13,33.0,33.299,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:14,33.0,33.299,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:15,33.0,33.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:16,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:17,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:18,33.0,32.9,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:19,33.0,32.9,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:20,33.0,32.9,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:21,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:22,33.0,33.099,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:23,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:24,33.0,33.0,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:25,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:26,33.0,33.099,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:27,33.0,33.099,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:28,33.0,33.0,60.0,59.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:29,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:30,33.0,33.099,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:31,33.0,33.099,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:32,33.0,33.099,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:33,33.0,33.099,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:34,33.0,33.099,60.0,61.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:35,33.0,33.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:36,33.0,33.099,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:37,33.0,33.0,60.0,60.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:38,33.0,33.0,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:39,33.0,33.099,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:40,33.0,33.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:41,34.0,33.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:42,34.0,33.4,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:43,34.0,33.7,60.0,59.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:44,34.0,33.799,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:45,34.0,34.099,60.0,61.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:46,34.0,34.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:47,34.0,34.299,60.0,59.0,50.0,52.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:48,34.0,34.299,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:49,34.0,34.4,60.0,61.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:50,34.0,34.2,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:51,34.0,34.0,60.0,60.0,50.0,51.0
5,04ed635af3e8404993b4f78c,2019-01-01 10:52,34.0,34.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:53,34.0,33.9,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:54,34.0,33.9,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:55,34.0,33.9,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:56,34.0,34.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:57,34.0,34.099,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:58,34.0,34.2,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 10:59,34.0,34.2,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:00,34.0,34.099,60.0,62.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:01,34.0,34.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:02,34.0,34.099,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:03,34.0,33.9,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:04,34.0,33.799,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:05,34.0,33.799,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:06,34.0,33.9,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:07,34.0,34.0,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:08,34.0,34.2,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:09,34.0,34.2,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:10,34.0,34.099,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:11,34.0,34.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:12,34.0,34.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:13,34.0,34.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:14,34.0,33.9,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:15,34.0,33.9,60.0,59.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:16,35.0,34.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:17,35.0,34.4,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:18,35.0,34.7,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:19,35.0,34.799,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:20,35.0,35.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:21,35.0,35.099,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:22,35.0,35.099,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:23,35.0,35.099,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:24,35.0,35.2,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:25,35.0,35.2,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:26,35.0,35.2,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:27,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:28,35.0,35.099,60.0,61.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:29,35.0,35.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:30,35.0,35.0,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:31,35.0,35.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:32,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:33,35.0,35.0,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:34,35.0,35.0,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:35,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:36,35.0,35.099,60.0,60.0,50.0,52.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:37,35.0,35.0,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:38,35.0,35.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:39,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:40,35.0,35.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:41,35.0,34.9,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:42,35.0,34.9,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:43,35.0,35.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:44,35.0,34.9,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:45,35.0,34.9,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:46,35.0,35.0,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:47,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:48,35.0,35.0,60.0,59.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:49,35.0,35.0,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:50,35.0,35.099,60.0,61.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:51,35.0,35.099,60.0,60.0,50.0,51.0
5,b0d0fdbca0a3f546a20fe38b,2019-01-01 11:52,35.0,35.099,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:53,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:54,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:55,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:56,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:57,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:58,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 11:59,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:00,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:01,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:02,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:03,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:04,35.0,35.0,60.0,59.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:05,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:06,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:07,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:08,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:09,35.0,34.9,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:10,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:11,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:12,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:13,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:14,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:15,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:16,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:17,35.0,35.0,60.0,61.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:18,35.0,35.099,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:19,35.0,35.099,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:20,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:21,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:22,35.0,35.0,60.0,60.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:23,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:24,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:25,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:26,35.0,34.9,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:27,35.0,34.9,60.0,60.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:28,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:29,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:30,35.0,35.0,60.0,59.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:31,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:32,35.0,35.099,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:33,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:34,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:35,35.0,35.0,60.0,61.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:36,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:37,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:38,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:39,35.0,35.099,60.0,62.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:40,35.0,35.0,60.0,60.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:41,35.0,35.0,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:42,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:43,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:44,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:45,35.0,34.9,60.0,59.0,50.0,52.0
5,b996542aed05e9428f26236a,2019-01-01 12:46,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:47,35.0,35.0,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:48,35.0,34.9,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:49,35.0,34.9,60.0,59.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:50,35.0,35.0,60.0,60.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:51,35.0,35.099,60.0,61.0,50.0,51.0
5,b996542aed05e9428f26236a,2019-01-01 12:52,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 12:53,35.0,35.0,60.0,59.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 12:54,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 12:55,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 12:56,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 12:57,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 12:58,35.0,35.099,60.0,61.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 12:59,35.0,35.099,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:00,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:01,35.0,34.9,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:02,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:03,35.0,35.0,60.0,60.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 13:04,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:05,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:06,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:07,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:08,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:09,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:10,35.0,35.099,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:11,35.0,35.099,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:12,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:13,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:14,35.0,35.099,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:15,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:16,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:17,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:18,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:19,35.0,35.099,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:20,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:21,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:22,35.0,35.099,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:23,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:24,35.0,34.9,60.0,59.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 13:25,35.0,34.9,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:26,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:27,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:28,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:29,35.0,35.099,60.0,61.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 13:30,35.0,35.099,60.0,60.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 13:31,35.0,35.099,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:32,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:33,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:34,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:35,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:36,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:37,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:38,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:39,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:40,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:41,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:42,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:43,35.0,35.0,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:44,35.0,35.099,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:45,35.0,35.099,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:46,35.0,35.0,60.0,59.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:47,35.0,34.9,60.0,60.0,50.0,52.0
5,314a2c80f961504b90fd2764,2019-01-01 13:48,35.0,35.0,60.0,61.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:49,35.0,34.9,60.0,60.0,50.0,51.0
5,314a2c80f961504b90fd2764,2019-01-01 13:50,35.0,35.0,60.0,59.0,50.0,51.0
