chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:21,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:22,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:23,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:24,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:25,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:26,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:27,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:28,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:29,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:30,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:31,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:32,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:33,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:34,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:35,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:36,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:37,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:38,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:39,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:40,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:41,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:42,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:43,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:44,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:45,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:46,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:47,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:48,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:49,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:50,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:51,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:52,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:53,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:54,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:55,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:56,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:57,23.0,23.0,60.0,59.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:58,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 04:59,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 05:00,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 05:01,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 05:02,23.0,23.0,60.0,60.0,50.0,51.0
8,b22a4f6b36171248ac7d49f0,2019-01-01 05:03,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:04,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:05,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:06,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:07,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:08,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:09,23.0,23.0,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:10,23.0,23.0,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:11,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:12,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:13,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:14,23.0,23.0,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:15,23.0,23.0,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:16,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:17,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:18,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:19,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:20,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:21,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:22,23.0,23.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:23,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:24,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:25,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:26,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:27,23.0,23.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:28,23.0,24.7,60.0,57.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:29,23.0,24.1,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:30,23.0,23.399,60.0,63.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:31,23.0,22.799,60.0,64.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:32,23.0,22.6,60.0,64.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:33,23.0,22.7,60.0,63.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:34,23.0,22.799,60.0,63.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:35,23.0,22.899,60.0,62.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:36,23.0,22.899,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:37,23.0,22.899,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:38,23.0,22.899,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:39,23.0,22.899,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:40,23.0,22.899,60.0,61.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:41,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:42,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:43,23.0,23.0,60.0,60.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:44,23.0,23.0,60.0,61.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:45,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:46,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:47,23.0,23.0,60.0,60.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:48,23.0,23.0,60.0,61.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:49,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:50,23.0,23.0,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:51,23.0,23.0,60.0,60.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:52,24.0,23.1,60.0,60.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:53,24.0,23.5,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:54,24.0,23.799,60.0,58.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:55,24.0,24.0,60.0,58.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:56,24.0,24.1,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:57,24.0,24.1,60.0,59.0,50.0,50.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:58,24.0,24.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 05:59,24.0,24.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 06:00,24.0,24.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 06:01,24.0,24.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 06:02,24.0,24.0,60.0,59.0,50.0,51.0
8,cc508a61ddb38e4d9c694fc2,2019-01-01 06:03,24.0,24.0,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:04,24.0,24.0,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:05,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:06,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:07,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:08,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:09,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:10,24.0,24.0,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:11,24.0,24.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:12,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:13,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:14,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:15,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:16,24.0,24.0,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:17,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:18,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:19,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:20,24.0,24.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:21,24.0,24.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:22,24.0,24.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:23,24.0,24.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:24,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:25,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:26,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:27,24.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:28,25.0,24.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:29,25.0,24.5,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:30,25.0,24.899,60.0,58.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:31,25.0,25.1,60.0,58.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:32,25.0,25.2,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:33,25.0,25.2,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:34,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:35,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:36,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:37,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:38,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:39,25.0,25.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:40,25.0,25.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:41,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:42,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:43,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:44,25.0,25.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:45,25.0,25.0,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:46,25.0,25.1,60.0,59.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:47,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:48,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:49,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:50,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:51,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:52,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:53,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:54,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:55,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:56,25.0,25.1,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:57,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:58,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 06:59,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 07:00,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 07:01,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 07:02,25.0,25.0,60.0,60.0,50.0,51.0
8,89fa2cefc6d7834eba7e7933,2019-01-01 07:03,25.0,25.0,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:04,26.0,25.1,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:05,26.0,25.5,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:06,26.0,26.0,60.0,58.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:07,26.0,26.2,60.0,58.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:08,26.0,26.2,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:09,26.0,26.2,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:10,26.0,26.1,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:11,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:12,26.0,26.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:13,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:14,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:15,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:16,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:17,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:18,26.0,26.0,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:19,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:20,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:21,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:22,26.0,26.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:23,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:24,26.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:25,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:26,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:27,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:28,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:29,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:30,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:31,26.0,26.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:32,26.0,26.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:33,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:34,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:35,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:36,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:37,26.0,26.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:38,26.0,26.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:39,26.0,26.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:40,27.0,26.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:41,27.0,26.5,60.0,58.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:42,27.0,26.899,60.0,57.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:43,27.0,27.1,60.0,58.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:44,27.0,27.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:45,27.0,27.2,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:46,27.0,27.1,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:47,27.0,27.1,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:48,27.0,27.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:49,27.0,27.0,60.0,58.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:50,27.0,27.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:51,27.0,27.0,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:52,27.0,27.0,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:53,27.0,27.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:54,27.0,27.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:55,27.0,27.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:56,27.0,27.1,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:57,27.0,27.1,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:58,27.0,27.0,60.0,61.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 07:59,27.0,27.0,60.0,60.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 08:00,27.0,27.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 08:01,27.0,27.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 08:02,27.0,27.0,60.0,59.0,50.0,51.0
8,5c6e6a14a0e2f44ea54dc029,2019-01-01 08:03,27.0,27.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:04,27.0,27.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:05,27.0,27.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:06,27.0,26.899,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:07,27.0,27.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:08,27.0,27.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:09,27.0,27.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:10,27.0,27.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:11,27.0,27.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:12,27.0,27.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:13,27.0,27.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:14,27.0,27.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:15,27.0,27.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:16,28.0,27.0,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:17,28.0,27.5,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:18,28.0,27.899,60.0,57.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:19,28.0,28.1,60.0,58.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:20,28.0,28.1,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:21,28.0,28.2,60.0,62.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:22,28.0,28.1,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:23,28.0,28.1,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:24,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:25,28.0,28.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:26,28.0,28.1,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:27,28.0,28.1,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:28,28.0,28.1,60.0,61.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:29,28.0,28.0,60.0,60.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:30,28.0,28.0,60.0,59.0,50.0,51.0
8,e40ab95499a13647af8ed303,2019-01-01 08:31,28.0,28.0,60.0,59.0,50.0,51.0
