chamber,record ID,datetime,temperature setpoint,temperature actual,rh setpoint,rh actual,watering setpoint,watering actual
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:02,31.0,31.1,60.0,63.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:03,31.0,31.1,60.0,61.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:04,31.0,31.0,60.0,59.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:05,31.0,31.0,60.0,60.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:06,31.0,31.0,60.0,61.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:07,31.0,31.0,60.0,59.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:08,31.0,31.0,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:09,31.0,31.0,60.0,62.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:10,31.0,30.899,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:11,31.0,31.0,60.0,58.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:12,31.0,31.1,60.0,62.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:13,31.0,31.0,60.0,60.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:14,31.0,31.0,60.0,58.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:15,31.0,31.0,60.0,62.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:16,31.0,31.0,60.0,61.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:17,31.0,31.0,60.0,60.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:18,31.0,31.1,60.0,58.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:19,31.0,31.1,60.0,60.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:20,31.0,31.0,60.0,62.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:21,31.0,30.899,60.0,60.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:22,31.0,31.0,60.0,59.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:23,31.0,31.0,60.0,61.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:24,31.0,31.0,60.0,61.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:25,31.0,31.0,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:26,31.0,31.0,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:27,31.0,31.1,60.0,63.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:28,31.0,30.899,60.0,60.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:29,31.0,31.0,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:30,31.0,31.1,60.0,60.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:31,31.0,31.1,60.0,62.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:32,31.0,31.0,60.0,59.0,50.0,51.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:33,31.0,31.0,60.0,59.0,50.0,50.0
2,9130ff8bac1d0240a241c7a7,2019-01-01 13:34,31.0,31.1,60.0,62.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:35,31.0,31.0,60.0,60.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:36,31.0,31.0,60.0,58.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:37,31.0,31.1,60.0,61.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:38,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:39,31.0,31.0,60.0,59.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:40,31.0,31.1,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:41,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:42,31.0,31.0,60.0,59.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:43,31.0,31.0,60.0,58.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:44,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:45,31.0,31.0,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:46,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:47,31.0,31.1,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:48,31.0,31.0,60.0,62.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:49,31.0,31.0,60.0,59.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:50,31.0,31.0,60.0,58.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:51,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:52,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:53,31.0,31.0,60.0,58.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 13:54,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:55,31.0,31.1,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:56,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:57,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:58,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 13:59,31.0,31.0,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:00,31.0,31.0,60.0,58.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:01,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:02,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:03,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:04,31.0,31.1,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:05,31.0,31.0,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:06,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:07,31.0,31.0,60.0,58.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:08,31.0,31.1,60.0,63.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:09,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:10,31.0,31.0,60.0,59.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:11,31.0,31.1,60.0,60.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:12,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:13,31.0,31.0,60.0,59.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:14,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:15,31.0,31.1,60.0,63.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:16,31.0,31.0,60.0,60.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:17,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:18,31.0,31.0,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:19,31.0,31.0,60.0,61.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:20,31.0,30.899,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:21,31.0,31.1,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:22,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:23,31.0,30.899,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:24,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:25,31.0,31.1,60.0,60.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:26,31.0,31.0,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:27,31.0,30.899,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:28,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:29,31.0,31.1,60.0,62.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:30,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:31,31.0,31.0,60.0,59.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:32,31.0,31.0,60.0,60.0,50.0,51.0
2,c3daea964035064c865291f2,2019-01-01 14:33,31.0,31.0,60.0,61.0,50.0,50.0
2,c3daea964035064c865291f2,2019-01-01 14:34,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:35,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:36,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:37,31.0,31.0,60.0,59.0,50.0,51.0
2,e42b590816139943a7d065a3,2019-01-01 14:38,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:39,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:40,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:41,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:42,31.0,31.1,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:43,31.0,31.0,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:44,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:45,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:46,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:47,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:48,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:49,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:50,31.0,30.899,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:51,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:52,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:53,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:54,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:55,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:56,31.0,31.0,60.0,63.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:57,31.0,30.899,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:58,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 14:59,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:00,31.0,31.0,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:01,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:02,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:03,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:04,31.0,31.0,60.0,60.0,50.0,51.0
2,e42b590816139943a7d065a3,2019-01-01 15:05,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:06,31.0,31.1,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:07,31.0,31.0,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:08,31.0,30.899,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:09,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:10,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:11,31.0,31.0,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:12,31.0,30.899,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:13,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:14,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:15,31.0,30.899,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:16,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:17,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:18,31.0,31.0,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:19,31.0,31.0,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:20,31.0,31.1,60.0,59.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:21,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:22,31.0,31.0,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:23,31.0,30.899,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:24,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:25,31.0,31.0,60.0,63.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:26,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:27,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:28,31.0,31.1,60.0,62.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:29,31.0,31.0,60.0,60.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:30,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:31,31.0,31.1,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:32,31.0,31.1,60.0,61.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:33,31.0,31.0,60.0,58.0,50.0,50.0
2,e42b590816139943a7d065a3,2019-01-01 15:34,31.0,31.0,60.0,61.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:35,31.0,31.0,60.0,62.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:36,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:37,31.0,31.0,60.0,59.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:38,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:39,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:40,31.0,31.0,60.0,60.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:41,31.0,31.0,60.0,58.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:42,31.0,31.1,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:43,31.0,30.899,60.0,62.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:44,31.0,30.899,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:45,31.0,31.0,60.0,59.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:46,31.0,31.1,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:47,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:48,31.0,31.0,60.0,58.0,50.0,50.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:49,31.0,31.1,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:50,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:51,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:52,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:53,31.0,31.0,60.0,63.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:54,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:55,31.0,31.0,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:56,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:57,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:58,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 15:59,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:00,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:01,31.0,30.899,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:02,31.0,31.0,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:03,31.0,31.1,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:04,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:05,31.0,31.0,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:06,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:07,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:08,31.0,31.0,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:09,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:10,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:11,31.0,30.899,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:12,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:13,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:14,31.0,30.899,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:15,31.0,31.0,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:16,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:17,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:18,31.0,30.899,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:19,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:20,31.0,31.0,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:21,31.0,30.899,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:22,31.0,30.899,60.0,58.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:23,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:24,31.0,31.0,60.0,61.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:25,31.0,30.899,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:26,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:27,31.0,31.0,60.0,63.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:28,31.0,30.899,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:29,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:30,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:31,31.0,31.1,60.0,62.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:32,31.0,31.0,60.0,60.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:33,31.0,31.0,60.0,59.0,50.0,51.0
2,28b60a39edbe0346a8044aa7,2019-01-01 16:34,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:35,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:36,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:37,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:38,31.0,31.1,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:39,31.0,30.899,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:40,31.0,31.0,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:41,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:42,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:43,31.0,31.0,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:44,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:45,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:46,31.0,30.899,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:47,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:48,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:49,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:50,31.0,30.899,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:51,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:52,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:53,31.0,31.0,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:54,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:55,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:56,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:57,31.0,30.899,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:58,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 16:59,31.0,30.899,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:00,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:01,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:02,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:03,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:04,31.0,30.899,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:05,31.0,31.0,60.0,63.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:06,31.0,30.899,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:07,31.0,30.899,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:08,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:09,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:10,31.0,31.0,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:11,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:12,31.0,30.899,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:13,31.0,30.899,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:14,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:15,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:16,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:17,31.0,31.0,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:18,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:19,31.0,31.0,60.0,61.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:20,31.0,30.899,60.0,58.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:21,31.0,31.0,60.0,60.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:22,31.0,31.0,60.0,62.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:23,31.0,30.899,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:24,31.0,31.0,60.0,59.0,50.0,51.0
2,d890d9d631df2a46a5d7ceab,2019-01-01 17:25,31.0,31.1,60.0,60.0,50.0,51.0
